epoch,global_step,lr-AdamW/pg1,lr-AdamW/pg2,step,train/loss,val/all_ts/f1_score,val/all_ts/solved,val/bprna_ts0/f1_score,val/bprna_ts0/loss,val/bprna_ts0/solved
,,0.0005089024825643357,0.0005089024825643357,7119,,,,,,
,,0.0005089024825643357,0.0005089024825643357,7119,,,,,,
,,0.0005089024825643357,0.0005089024825643357,7119,,,,,,
,,0.0005089024825643357,0.0005089024825643357,7119,,,,,,
0,7119.0,,,7119,0.03630748391151428,,,,,
,,0.0005120319222375926,0.0005120319222375926,7129,,,,,,
,,0.0005120319222375926,0.0005120319222375926,7129,,,,,,
,,0.0005120319222375926,0.0005120319222375926,7129,,,,,,
,,0.0005120319222375926,0.0005120319222375926,7129,,,,,,
0,7129.0,,,7129,0.009159835055470467,,,,,
,,0.0005151632124213948,0.0005151632124213948,7139,,,,,,
,,0.0005151632124213948,0.0005151632124213948,7139,,,,,,
,,0.0005151632124213948,0.0005151632124213948,7139,,,,,,
,,0.0005151632124213948,0.0005151632124213948,7139,,,,,,
0,7139.0,,,7139,0.0155198834836483,,,,,
,,0.0005182962005010758,0.0005182962005010758,7149,,,,,,
,,0.0005182962005010758,0.0005182962005010758,7149,,,,,,
,,0.0005182962005010758,0.0005182962005010758,7149,,,,,,
,,0.0005182962005010758,0.0005182962005010758,7149,,,,,,
0,7149.0,,,7149,0.0066886600106954575,,,,,
,,0.0005214307337792173,0.0005214307337792173,7159,,,,,,
,,0.0005214307337792173,0.0005214307337792173,7159,,,,,,
,,0.0005214307337792173,0.0005214307337792173,7159,,,,,,
,,0.0005214307337792173,0.0005214307337792173,7159,,,,,,
0,7159.0,,,7159,0.015983115881681442,,,,,
,,0.0005245666594830889,0.0005245666594830889,7169,,,,,,
,,0.0005245666594830889,0.0005245666594830889,7169,,,,,,
,,0.0005245666594830889,0.0005245666594830889,7169,,,,,,
,,0.0005245666594830889,0.0005245666594830889,7169,,,,,,
0,7169.0,,,7169,0.016478588804602623,,,,,
,,0.0005277038247720966,0.0005277038247720966,7179,,,,,,
,,0.0005277038247720966,0.0005277038247720966,7179,,,,,,
,,0.0005277038247720966,0.0005277038247720966,7179,,,,,,
,,0.0005277038247720966,0.0005277038247720966,7179,,,,,,
0,7179.0,,,7179,0.016763171181082726,,,,,
,,0.0005308420767452291,0.0005308420767452291,7189,,,,,,
,,0.0005308420767452291,0.0005308420767452291,7189,,,,,,
,,0.0005308420767452291,0.0005308420767452291,7189,,,,,,
,,0.0005308420767452291,0.0005308420767452291,7189,,,,,,
0,7189.0,,,7189,0.08580433577299118,,,,,
,,0.0005339812624485134,0.0005339812624485134,7199,,,,,,
,,0.0005339812624485134,0.0005339812624485134,7199,,,,,,
,,0.0005339812624485134,0.0005339812624485134,7199,,,,,,
,,0.0005339812624485134,0.0005339812624485134,7199,,,,,,
0,7199.0,,,7199,0.015033029951155186,,,,,
,,0.0005371212288824673,0.0005371212288824673,7209,,,,,,
,,0.0005371212288824673,0.0005371212288824673,7209,,,,,,
,,0.0005371212288824673,0.0005371212288824673,7209,,,,,,
,,0.0005371212288824673,0.0005371212288824673,7209,,,,,,
0,7209.0,,,7209,0.0260954387485981,,,,,
,,0.0005402618230095557,0.0005402618230095557,7219,,,,,,
,,0.0005402618230095557,0.0005402618230095557,7219,,,,,,
,,0.0005402618230095557,0.0005402618230095557,7219,,,,,,
,,0.0005402618230095557,0.0005402618230095557,7219,,,,,,
0,7219.0,,,7219,0.005828651133924723,,,,,
,,0.0005434028917616526,0.0005434028917616526,7229,,,,,,
,,0.0005434028917616526,0.0005434028917616526,7229,,,,,,
,,0.0005434028917616526,0.0005434028917616526,7229,,,,,,
,,0.0005434028917616526,0.0005434028917616526,7229,,,,,,
0,7229.0,,,7229,0.018611591309309006,,,,,
,,0.0005465442820474975,0.0005465442820474975,7239,,,,,,
,,0.0005465442820474975,0.0005465442820474975,7239,,,,,,
,,0.0005465442820474975,0.0005465442820474975,7239,,,,,,
,,0.0005465442820474975,0.0005465442820474975,7239,,,,,,
0,7239.0,,,7239,0.028881801292300224,,,,,
,,0.0005496858407601606,0.0005496858407601606,7249,,,,,,
,,0.0005496858407601606,0.0005496858407601606,7249,,,,,,
,,0.0005496858407601606,0.0005496858407601606,7249,,,,,,
,,0.0005496858407601606,0.0005496858407601606,7249,,,,,,
0,7249.0,,,7249,0.2227942794561386,,,,,
,,0.0005528274147845018,0.0005528274147845018,7259,,,,,,
,,0.0005528274147845018,0.0005528274147845018,7259,,,,,,
,,0.0005528274147845018,0.0005528274147845018,7259,,,,,,
,,0.0005528274147845018,0.0005528274147845018,7259,,,,,,
0,7259.0,,,7259,0.023201175034046173,,,,,
,,0.0005559688510046347,0.0005559688510046347,7269,,,,,,
,,0.0005559688510046347,0.0005559688510046347,7269,,,,,,
,,0.0005559688510046347,0.0005559688510046347,7269,,,,,,
,,0.0005559688510046347,0.0005559688510046347,7269,,,,,,
0,7269.0,,,7269,0.015306811779737473,,,,,
,,0.000559109996311391,0.000559109996311391,7279,,,,,,
,,0.000559109996311391,0.000559109996311391,7279,,,,,,
,,0.000559109996311391,0.000559109996311391,7279,,,,,,
,,0.000559109996311391,0.000559109996311391,7279,,,,,,
0,7279.0,,,7279,0.009944957681000233,,,,,
,,0.0005622506976097789,0.0005622506976097789,7289,,,,,,
,,0.0005622506976097789,0.0005622506976097789,7289,,,,,,
,,0.0005622506976097789,0.0005622506976097789,7289,,,,,,
,,0.0005622506976097789,0.0005622506976097789,7289,,,,,,
0,7289.0,,,7289,0.0552087128162384,,,,,
,,0.0005653908018264484,0.0005653908018264484,7299,,,,,,
,,0.0005653908018264484,0.0005653908018264484,7299,,,,,,
,,0.0005653908018264484,0.0005653908018264484,7299,,,,,,
,,0.0005653908018264484,0.0005653908018264484,7299,,,,,,
0,7299.0,,,7299,0.01848844811320305,,,,,
,,0.0005685301559171508,0.0005685301559171508,7309,,,,,,
,,0.0005685301559171508,0.0005685301559171508,7309,,,,,,
,,0.0005685301559171508,0.0005685301559171508,7309,,,,,,
,,0.0005685301559171508,0.0005685301559171508,7309,,,,,,
0,7309.0,,,7309,0.004896771162748337,,,,,
,,0.0005716686068741952,0.0005716686068741952,7319,,,,,,
,,0.0005716686068741952,0.0005716686068741952,7319,,,,,,
,,0.0005716686068741952,0.0005716686068741952,7319,,,,,,
,,0.0005716686068741952,0.0005716686068741952,7319,,,,,,
0,7319.0,,,7319,0.18650977313518524,,,,,
,,0.0005748060017339108,0.0005748060017339108,7329,,,,,,
,,0.0005748060017339108,0.0005748060017339108,7329,,,,,,
,,0.0005748060017339108,0.0005748060017339108,7329,,,,,,
,,0.0005748060017339108,0.0005748060017339108,7329,,,,,,
0,7329.0,,,7329,0.007529397960752249,,,,,
,,0.0005779421875840977,0.0005779421875840977,7339,,,,,,
,,0.0005779421875840977,0.0005779421875840977,7339,,,,,,
,,0.0005779421875840977,0.0005779421875840977,7339,,,,,,
,,0.0005779421875840977,0.0005779421875840977,7339,,,,,,
0,7339.0,,,7339,0.0192277729511261,,,,,
,,0.0005810770115714823,0.0005810770115714823,7349,,,,,,
,,0.0005810770115714823,0.0005810770115714823,7349,,,,,,
,,0.0005810770115714823,0.0005810770115714823,7349,,,,,,
,,0.0005810770115714823,0.0005810770115714823,7349,,,,,,
0,7349.0,,,7349,0.07957403361797333,,,,,
,,0.0005842103209091667,0.0005842103209091667,7359,,,,,,
,,0.0005842103209091667,0.0005842103209091667,7359,,,,,,
,,0.0005842103209091667,0.0005842103209091667,7359,,,,,,
,,0.0005842103209091667,0.0005842103209091667,7359,,,,,,
0,7359.0,,,7359,0.017558030784130096,,,,,
,,0.0005873419628840728,0.0005873419628840728,7369,,,,,,
,,0.0005873419628840728,0.0005873419628840728,7369,,,,,,
,,0.0005873419628840728,0.0005873419628840728,7369,,,,,,
,,0.0005873419628840728,0.0005873419628840728,7369,,,,,,
0,7369.0,,,7369,0.03833989426493645,,,,,
,,0.0005904717848643899,0.0005904717848643899,7379,,,,,,
,,0.0005904717848643899,0.0005904717848643899,7379,,,,,,
,,0.0005904717848643899,0.0005904717848643899,7379,,,,,,
,,0.0005904717848643899,0.0005904717848643899,7379,,,,,,
0,7379.0,,,7379,0.013435006141662598,,,,,
,,0.0005935996343070097,0.0005935996343070097,7389,,,,,,
,,0.0005935996343070097,0.0005935996343070097,7389,,,,,,
,,0.0005935996343070097,0.0005935996343070097,7389,,,,,,
,,0.0005935996343070097,0.0005935996343070097,7389,,,,,,
0,7389.0,,,7389,0.005767425522208214,,,,,
,,0.0005967253587649631,0.0005967253587649631,7399,,,,,,
,,0.0005967253587649631,0.0005967253587649631,7399,,,,,,
,,0.0005967253587649631,0.0005967253587649631,7399,,,,,,
,,0.0005967253587649631,0.0005967253587649631,7399,,,,,,
0,7399.0,,,7399,0.22800791263580322,,,,,
,,0.0005998488058948504,0.0005998488058948504,7409,,,,,,
,,0.0005998488058948504,0.0005998488058948504,7409,,,,,,
,,0.0005998488058948504,0.0005998488058948504,7409,,,,,,
,,0.0005998488058948504,0.0005998488058948504,7409,,,,,,
0,7409.0,,,7409,0.030491966754198074,,,,,
,,0.0006029698234642642,0.0006029698234642642,7419,,,,,,
,,0.0006029698234642642,0.0006029698234642642,7419,,,,,,
,,0.0006029698234642642,0.0006029698234642642,7419,,,,,,
,,0.0006029698234642642,0.0006029698234642642,7419,,,,,,
0,7419.0,,,7419,0.010480737313628197,,,,,
,,0.000606088259359212,0.000606088259359212,7429,,,,,,
,,0.000606088259359212,0.000606088259359212,7429,,,,,,
,,0.000606088259359212,0.000606088259359212,7429,,,,,,
,,0.000606088259359212,0.000606088259359212,7429,,,,,,
0,7429.0,,,7429,0.007591547444462776,,,,,
,,0.000609203961591527,0.000609203961591527,7439,,,,,,
,,0.000609203961591527,0.000609203961591527,7439,,,,,,
,,0.000609203961591527,0.000609203961591527,7439,,,,,,
,,0.000609203961591527,0.000609203961591527,7439,,,,,,
0,7439.0,,,7439,0.13892869651317596,,,,,
,,0.0006123167783062783,0.0006123167783062783,7449,,,,,,
,,0.0006123167783062783,0.0006123167783062783,7449,,,,,,
,,0.0006123167783062783,0.0006123167783062783,7449,,,,,,
,,0.0006123167783062783,0.0006123167783062783,7449,,,,,,
0,7449.0,,,7449,0.05807255581021309,,,,,
,,0.0006154265577891713,0.0006154265577891713,7459,,,,,,
,,0.0006154265577891713,0.0006154265577891713,7459,,,,,,
,,0.0006154265577891713,0.0006154265577891713,7459,,,,,,
,,0.0006154265577891713,0.0006154265577891713,7459,,,,,,
0,7459.0,,,7459,0.026142753660678864,,,,,
,,0.0006185331484739406,0.0006185331484739406,7469,,,,,,
,,0.0006185331484739406,0.0006185331484739406,7469,,,,,,
,,0.0006185331484739406,0.0006185331484739406,7469,,,,,,
,,0.0006185331484739406,0.0006185331484739406,7469,,,,,,
0,7469.0,,,7469,0.00717262364923954,,,,,
,,0.0006216363989497392,0.0006216363989497392,7479,,,,,,
,,0.0006216363989497392,0.0006216363989497392,7479,,,,,,
,,0.0006216363989497392,0.0006216363989497392,7479,,,,,,
,,0.0006216363989497392,0.0006216363989497392,7479,,,,,,
0,7479.0,,,7479,0.015516483224928379,,,,,
,,0.0006247361579685166,0.0006247361579685166,7489,,,,,,
,,0.0006247361579685166,0.0006247361579685166,7489,,,,,,
,,0.0006247361579685166,0.0006247361579685166,7489,,,,,,
,,0.0006247361579685166,0.0006247361579685166,7489,,,,,,
0,7489.0,,,7489,0.018791191279888153,,,,,
,,0.0006278322744523915,0.0006278322744523915,7499,,,,,,
,,0.0006278322744523915,0.0006278322744523915,7499,,,,,,
,,0.0006278322744523915,0.0006278322744523915,7499,,,,,,
,,0.0006278322744523915,0.0006278322744523915,7499,,,,,,
0,7499.0,,,7499,0.2073184698820114,,,,,
,,0.000630924597501015,0.000630924597501015,7509,,,,,,
,,0.000630924597501015,0.000630924597501015,7509,,,,,,
,,0.000630924597501015,0.000630924597501015,7509,,,,,,
,,0.000630924597501015,0.000630924597501015,7509,,,,,,
0,7509.0,,,7509,0.12875746190547943,,,,,
,,0.0006340129763989233,0.0006340129763989233,7519,,,,,,
,,0.0006340129763989233,0.0006340129763989233,7519,,,,,,
,,0.0006340129763989233,0.0006340129763989233,7519,,,,,,
,,0.0006340129763989233,0.0006340129763989233,7519,,,,,,
0,7519.0,,,7519,0.10520555824041367,,,,,
,,0.0006370972606228872,0.0006370972606228872,7529,,,,,,
,,0.0006370972606228872,0.0006370972606228872,7529,,,,,,
,,0.0006370972606228872,0.0006370972606228872,7529,,,,,,
,,0.0006370972606228872,0.0006370972606228872,7529,,,,,,
0,7529.0,,,7529,0.13704098761081696,,,,,
,,0.0006401772998492437,0.0006401772998492437,7539,,,,,,
,,0.0006401772998492437,0.0006401772998492437,7539,,,,,,
,,0.0006401772998492437,0.0006401772998492437,7539,,,,,,
,,0.0006401772998492437,0.0006401772998492437,7539,,,,,,
0,7539.0,,,7539,0.017714431509375572,,,,,
,,0.0006432529439612268,0.0006432529439612268,7549,,,,,,
,,0.0006432529439612268,0.0006432529439612268,7549,,,,,,
,,0.0006432529439612268,0.0006432529439612268,7549,,,,,,
,,0.0006432529439612268,0.0006432529439612268,7549,,,,,,
0,7549.0,,,7549,0.38068723678588867,,,,,
,,0.0006463240430562819,0.0006463240430562819,7559,,,,,,
,,0.0006463240430562819,0.0006463240430562819,7559,,,,,,
,,0.0006463240430562819,0.0006463240430562819,7559,,,,,,
,,0.0006463240430562819,0.0006463240430562819,7559,,,,,,
0,7559.0,,,7559,0.015561687760055065,,,,,
,,0.000649390447453371,0.000649390447453371,7569,,,,,,
,,0.000649390447453371,0.000649390447453371,7569,,,,,,
,,0.000649390447453371,0.000649390447453371,7569,,,,,,
,,0.000649390447453371,0.000649390447453371,7569,,,,,,
0,7569.0,,,7569,0.32182013988494873,,,,,
,,0.0006524520077002707,0.0006524520077002707,7579,,,,,,
,,0.0006524520077002707,0.0006524520077002707,7579,,,,,,
,,0.0006524520077002707,0.0006524520077002707,7579,,,,,,
,,0.0006524520077002707,0.0006524520077002707,7579,,,,,,
0,7579.0,,,7579,0.014065910130739212,,,,,
,,0.0006555085745808531,0.0006555085745808531,7589,,,,,,
,,0.0006555085745808531,0.0006555085745808531,7589,,,,,,
,,0.0006555085745808531,0.0006555085745808531,7589,,,,,,
,,0.0006555085745808531,0.0006555085745808531,7589,,,,,,
0,7589.0,,,7589,0.010806859470903873,,,,,
,,0.0006585599991223607,0.0006585599991223607,7599,,,,,,
,,0.0006585599991223607,0.0006585599991223607,7599,,,,,,
,,0.0006585599991223607,0.0006585599991223607,7599,,,,,,
,,0.0006585599991223607,0.0006585599991223607,7599,,,,,,
0,7599.0,,,7599,0.015966366976499557,,,,,
,,0.0006616061326026666,0.0006616061326026666,7609,,,,,,
,,0.0006616061326026666,0.0006616061326026666,7609,,,,,,
,,0.0006616061326026666,0.0006616061326026666,7609,,,,,,
,,0.0006616061326026666,0.0006616061326026666,7609,,,,,,
0,7609.0,,,7609,0.04869883507490158,,,,,
,,0.0006646468265575219,0.0006646468265575219,7619,,,,,,
,,0.0006646468265575219,0.0006646468265575219,7619,,,,,,
,,0.0006646468265575219,0.0006646468265575219,7619,,,,,,
,,0.0006646468265575219,0.0006646468265575219,7619,,,,,,
0,7619.0,,,7619,0.02304653450846672,,,,,
,,0.0006676819327877933,0.0006676819327877933,7629,,,,,,
,,0.0006676819327877933,0.0006676819327877933,7629,,,,,,
,,0.0006676819327877933,0.0006676819327877933,7629,,,,,,
,,0.0006676819327877933,0.0006676819327877933,7629,,,,,,
0,7629.0,,,7629,0.017967015504837036,,,,,
,,0.0006707113033666854,0.0006707113033666854,7639,,,,,,
,,0.0006707113033666854,0.0006707113033666854,7639,,,,,,
,,0.0006707113033666854,0.0006707113033666854,7639,,,,,,
,,0.0006707113033666854,0.0006707113033666854,7639,,,,,,
0,7639.0,,,7639,0.019718678668141365,,,,,
,,0.0006737347906469494,0.0006737347906469494,7649,,,,,,
,,0.0006737347906469494,0.0006737347906469494,7649,,,,,,
,,0.0006737347906469494,0.0006737347906469494,7649,,,,,,
,,0.0006737347906469494,0.0006737347906469494,7649,,,,,,
0,7649.0,,,7649,0.007539065089076757,,,,,
,,0.0006767522472680814,0.0006767522472680814,7659,,,,,,
,,0.0006767522472680814,0.0006767522472680814,7659,,,,,,
,,0.0006767522472680814,0.0006767522472680814,7659,,,,,,
,,0.0006767522472680814,0.0006767522472680814,7659,,,,,,
0,7659.0,,,7659,0.0206390842795372,,,,,
,,0.0006797635261635019,0.0006797635261635019,7669,,,,,,
,,0.0006797635261635019,0.0006797635261635019,7669,,,,,,
,,0.0006797635261635019,0.0006797635261635019,7669,,,,,,
,,0.0006797635261635019,0.0006797635261635019,7669,,,,,,
0,7669.0,,,7669,0.1593039184808731,,,,,
,,0.0006827684805677266,0.0006827684805677266,7679,,,,,,
,,0.0006827684805677266,0.0006827684805677266,7679,,,,,,
,,0.0006827684805677266,0.0006827684805677266,7679,,,,,,
,,0.0006827684805677266,0.0006827684805677266,7679,,,,,,
0,7679.0,,,7679,0.03714189678430557,,,,,
,,0.0006857669640235168,0.0006857669640235168,7689,,,,,,
,,0.0006857669640235168,0.0006857669640235168,7689,,,,,,
,,0.0006857669640235168,0.0006857669640235168,7689,,,,,,
,,0.0006857669640235168,0.0006857669640235168,7689,,,,,,
0,7689.0,,,7689,0.01221319567412138,,,,,
,,0.0006887588303890186,0.0006887588303890186,7699,,,,,,
,,0.0006887588303890186,0.0006887588303890186,7699,,,,,,
,,0.0006887588303890186,0.0006887588303890186,7699,,,,,,
,,0.0006887588303890186,0.0006887588303890186,7699,,,,,,
0,7699.0,,,7699,0.01384840440005064,,,,,
,,0.0006917439338448874,0.0006917439338448874,7709,,,,,,
,,0.0006917439338448874,0.0006917439338448874,7709,,,,,,
,,0.0006917439338448874,0.0006917439338448874,7709,,,,,,
,,0.0006917439338448874,0.0006917439338448874,7709,,,,,,
0,7709.0,,,7709,0.025105716660618782,,,,,
,,0.0006947221289013909,0.0006947221289013909,7719,,,,,,
,,0.0006947221289013909,0.0006947221289013909,7719,,,,,,
,,0.0006947221289013909,0.0006947221289013909,7719,,,,,,
,,0.0006947221289013909,0.0006947221289013909,7719,,,,,,
0,7719.0,,,7719,0.01673698239028454,,,,,
,,0.0006976932704055042,0.0006976932704055042,7729,,,,,,
,,0.0006976932704055042,0.0006976932704055042,7729,,,,,,
,,0.0006976932704055042,0.0006976932704055042,7729,,,,,,
,,0.0006976932704055042,0.0006976932704055042,7729,,,,,,
0,7729.0,,,7729,0.0064622447825968266,,,,,
,,0.0007006572135479825,0.0007006572135479825,7739,,,,,,
,,0.0007006572135479825,0.0007006572135479825,7739,,,,,,
,,0.0007006572135479825,0.0007006572135479825,7739,,,,,,
,,0.0007006572135479825,0.0007006572135479825,7739,,,,,,
0,7739.0,,,7739,0.00990759115666151,,,,,
,,0.0007036138138704176,0.0007036138138704176,7749,,,,,,
,,0.0007036138138704176,0.0007036138138704176,7749,,,,,,
,,0.0007036138138704176,0.0007036138138704176,7749,,,,,,
,,0.0007036138138704176,0.0007036138138704176,7749,,,,,,
0,7749.0,,,7749,0.020646926015615463,,,,,
,,0.0007065629272722821,0.0007065629272722821,7759,,,,,,
,,0.0007065629272722821,0.0007065629272722821,7759,,,,,,
,,0.0007065629272722821,0.0007065629272722821,7759,,,,,,
,,0.0007065629272722821,0.0007065629272722821,7759,,,,,,
0,7759.0,,,7759,0.013921166770160198,,,,,
,,0.0007095044100179481,0.0007095044100179481,7769,,,,,,
,,0.0007095044100179481,0.0007095044100179481,7769,,,,,,
,,0.0007095044100179481,0.0007095044100179481,7769,,,,,,
,,0.0007095044100179481,0.0007095044100179481,7769,,,,,,
0,7769.0,,,7769,0.17294660210609436,,,,,
,,0.0007124381187436971,0.0007124381187436971,7779,,,,,,
,,0.0007124381187436971,0.0007124381187436971,7779,,,,,,
,,0.0007124381187436971,0.0007124381187436971,7779,,,,,,
,,0.0007124381187436971,0.0007124381187436971,7779,,,,,,
0,7779.0,,,7779,0.19350753724575043,,,,,
,,0.0007153639104647053,0.0007153639104647053,7789,,,,,,
,,0.0007153639104647053,0.0007153639104647053,7789,,,,,,
,,0.0007153639104647053,0.0007153639104647053,7789,,,,,,
,,0.0007153639104647053,0.0007153639104647053,7789,,,,,,
0,7789.0,,,7789,0.008698598481714725,,,,,
,,0.0007182816425820101,0.0007182816425820101,7799,,,,,,
,,0.0007182816425820101,0.0007182816425820101,7799,,,,,,
,,0.0007182816425820101,0.0007182816425820101,7799,,,,,,
,,0.0007182816425820101,0.0007182816425820101,7799,,,,,,
0,7799.0,,,7799,0.009441172704100609,,,,,
,,0.0007211911728894661,0.0007211911728894661,7809,,,,,,
,,0.0007211911728894661,0.0007211911728894661,7809,,,,,,
,,0.0007211911728894661,0.0007211911728894661,7809,,,,,,
,,0.0007211911728894661,0.0007211911728894661,7809,,,,,,
0,7809.0,,,7809,0.006272176746279001,,,,,
,,0.0007240923595806698,0.0007240923595806698,7819,,,,,,
,,0.0007240923595806698,0.0007240923595806698,7819,,,,,,
,,0.0007240923595806698,0.0007240923595806698,7819,,,,,,
,,0.0007240923595806698,0.0007240923595806698,7819,,,,,,
0,7819.0,,,7819,0.010364202782511711,,,,,
,,0.0007269850612558751,0.0007269850612558751,7829,,,,,,
,,0.0007269850612558751,0.0007269850612558751,7829,,,,,,
,,0.0007269850612558751,0.0007269850612558751,7829,,,,,,
,,0.0007269850612558751,0.0007269850612558751,7829,,,,,,
0,7829.0,,,7829,0.02030671015381813,,,,,
,,0.0007298691369288839,0.0007298691369288839,7839,,,,,,
,,0.0007298691369288839,0.0007298691369288839,7839,,,,,,
,,0.0007298691369288839,0.0007298691369288839,7839,,,,,,
,,0.0007298691369288839,0.0007298691369288839,7839,,,,,,
0,7839.0,,,7839,0.019287925213575363,,,,,
,,0.000732744446033916,0.000732744446033916,7849,,,,,,
,,0.000732744446033916,0.000732744446033916,7849,,,,,,
,,0.000732744446033916,0.000732744446033916,7849,,,,,,
,,0.000732744446033916,0.000732744446033916,7849,,,,,,
0,7849.0,,,7849,0.01937163434922695,,,,,
,,0.0007356108484324627,0.0007356108484324627,7859,,,,,,
,,0.0007356108484324627,0.0007356108484324627,7859,,,,,,
,,0.0007356108484324627,0.0007356108484324627,7859,,,,,,
,,0.0007356108484324627,0.0007356108484324627,7859,,,,,,
0,7859.0,,,7859,0.017249487340450287,,,,,
,,0.0007384682044201141,0.0007384682044201141,7869,,,,,,
,,0.0007384682044201141,0.0007384682044201141,7869,,,,,,
,,0.0007384682044201141,0.0007384682044201141,7869,,,,,,
,,0.0007384682044201141,0.0007384682044201141,7869,,,,,,
0,7869.0,,,7869,0.01408097892999649,,,,,
,,0.0007413163747333713,0.0007413163747333713,7879,,,,,,
,,0.0007413163747333713,0.0007413163747333713,7879,,,,,,
,,0.0007413163747333713,0.0007413163747333713,7879,,,,,,
,,0.0007413163747333713,0.0007413163747333713,7879,,,,,,
0,7879.0,,,7879,0.04782673716545105,,,,,
,,0.0007441552205564313,0.0007441552205564313,7889,,,,,,
,,0.0007441552205564313,0.0007441552205564313,7889,,,,,,
,,0.0007441552205564313,0.0007441552205564313,7889,,,,,,
,,0.0007441552205564313,0.0007441552205564313,7889,,,,,,
0,7889.0,,,7889,0.01376114971935749,,,,,
,,0.0007469846035279538,0.0007469846035279538,7899,,,,,,
,,0.0007469846035279538,0.0007469846035279538,7899,,,,,,
,,0.0007469846035279538,0.0007469846035279538,7899,,,,,,
,,0.0007469846035279538,0.0007469846035279538,7899,,,,,,
0,7899.0,,,7899,0.015460154972970486,,,,,
,,0.000749804385747804,0.000749804385747804,7909,,,,,,
,,0.000749804385747804,0.000749804385747804,7909,,,,,,
,,0.000749804385747804,0.000749804385747804,7909,,,,,,
,,0.000749804385747804,0.000749804385747804,7909,,,,,,
0,7909.0,,,7909,0.008719634264707565,,,,,
,,0.0007526144297837744,0.0007526144297837744,7919,,,,,,
,,0.0007526144297837744,0.0007526144297837744,7919,,,,,,
,,0.0007526144297837744,0.0007526144297837744,7919,,,,,,
,,0.0007526144297837744,0.0007526144297837744,7919,,,,,,
0,7919.0,,,7919,0.023597536608576775,,,,,
,,0.0007554145986782835,0.0007554145986782835,7929,,,,,,
,,0.0007554145986782835,0.0007554145986782835,7929,,,,,,
,,0.0007554145986782835,0.0007554145986782835,7929,,,,,,
,,0.0007554145986782835,0.0007554145986782835,7929,,,,,,
0,7929.0,,,7929,0.017542075365781784,,,,,
,,0.0007582047559550502,0.0007582047559550502,7939,,,,,,
,,0.0007582047559550502,0.0007582047559550502,7939,,,,,,
,,0.0007582047559550502,0.0007582047559550502,7939,,,,,,
,,0.0007582047559550502,0.0007582047559550502,7939,,,,,,
0,7939.0,,,7939,0.009728044271469116,,,,,
,,0.0007609847656257444,0.0007609847656257444,7949,,,,,,
,,0.0007609847656257444,0.0007609847656257444,7949,,,,,,
,,0.0007609847656257444,0.0007609847656257444,7949,,,,,,
,,0.0007609847656257444,0.0007609847656257444,7949,,,,,,
0,7949.0,,,7949,0.023040790110826492,,,,,
,,0.0007637544921966174,0.0007637544921966174,7959,,,,,,
,,0.0007637544921966174,0.0007637544921966174,7959,,,,,,
,,0.0007637544921966174,0.0007637544921966174,7959,,,,,,
,,0.0007637544921966174,0.0007637544921966174,7959,,,,,,
0,7959.0,,,7959,0.019101982936263084,,,,,
,,0.0007665138006751032,0.0007665138006751032,7969,,,,,,
,,0.0007665138006751032,0.0007665138006751032,7969,,,,,,
,,0.0007665138006751032,0.0007665138006751032,7969,,,,,,
,,0.0007665138006751032,0.0007665138006751032,7969,,,,,,
0,7969.0,,,7969,0.21023377776145935,,,,,
,,0.0007692625565763992,0.0007692625565763992,7979,,,,,,
,,0.0007692625565763992,0.0007692625565763992,7979,,,,,,
,,0.0007692625565763992,0.0007692625565763992,7979,,,,,,
,,0.0007692625565763992,0.0007692625565763992,7979,,,,,,
0,7979.0,,,7979,0.05274520814418793,,,,,
,,0.0007720006259300215,0.0007720006259300215,7989,,,,,,
,,0.0007720006259300215,0.0007720006259300215,7989,,,,,,
,,0.0007720006259300215,0.0007720006259300215,7989,,,,,,
,,0.0007720006259300215,0.0007720006259300215,7989,,,,,,
0,7989.0,,,7989,0.047198113054037094,,,,,
,,0.0007747278752863318,0.0007747278752863318,7999,,,,,,
,,0.0007747278752863318,0.0007747278752863318,7999,,,,,,
,,0.0007747278752863318,0.0007747278752863318,7999,,,,,,
,,0.0007747278752863318,0.0007747278752863318,7999,,,,,,
0,7999.0,,,7999,0.02236388996243477,,,,,
,,0.0007774441717230451,0.0007774441717230451,8009,,,,,,
,,0.0007774441717230451,0.0007774441717230451,8009,,,,,,
,,0.0007774441717230451,0.0007774441717230451,8009,,,,,,
,,0.0007774441717230451,0.0007774441717230451,8009,,,,,,
0,8009.0,,,8009,0.01508868858218193,,,,,
,,0.0007801493828517037,0.0007801493828517037,8019,,,,,,
,,0.0007801493828517037,0.0007801493828517037,8019,,,,,,
,,0.0007801493828517037,0.0007801493828517037,8019,,,,,,
,,0.0007801493828517037,0.0007801493828517037,8019,,,,,,
0,8019.0,,,8019,0.014266354963183403,,,,,
,,0.0007828433768241347,0.0007828433768241347,8029,,,,,,
,,0.0007828433768241347,0.0007828433768241347,8029,,,,,,
,,0.0007828433768241347,0.0007828433768241347,8029,,,,,,
,,0.0007828433768241347,0.0007828433768241347,8029,,,,,,
0,8029.0,,,8029,0.0165133997797966,,,,,
,,0.0007855260223388723,0.0007855260223388723,8039,,,,,,
,,0.0007855260223388723,0.0007855260223388723,8039,,,,,,
,,0.0007855260223388723,0.0007855260223388723,8039,,,,,,
,,0.0007855260223388723,0.0007855260223388723,8039,,,,,,
0,8039.0,,,8039,0.018236098811030388,,,,,
